,Price_euros
0,339.5692814216207
1,2459.263757648281
2,968.1526230789359
3,1696.5159239498514
4,1036.5471668560235
5,1440.3767811381176
6,1581.8045239274538
7,473.58826834051126
8,1065.267442213876
9,507.75280003688624
10,1312.5105992747572
11,1213.706895492752
12,1143.47944503247
13,700.1113891189483
14,991.0335257629331
15,2504.9989062054665
16,1306.3571523920996
17,293.96185571049426
18,1217.3462652676626
19,570.1708426359453
20,944.4706761835956
21,995.992212236481
22,500.7541510125899
23,1200.073888987431
24,1645.701030082264
25,1780.966132009469
26,905.6985994550153
27,513.6641998137328
28,537.4820001229264
29,3026.563245696566
30,558.5712263172113
31,1645.1765616222194
32,371.6122213448217
33,2095.151864718997
34,888.1635817980051
35,1525.9251849530517
36,1301.0257745195163
37,380.6411226733191
38,1940.9452155081942
39,761.4630695449487
40,1794.1176222385168
41,296.3360616859316
42,307.91707053541035
43,1200.958244579805
44,1154.4117553422714
45,1421.8906002993135
46,1296.5258821173657
47,2203.324239905981
48,1111.7817902738532
49,1296.4882576206421
50,1224.1797991425817
51,952.4433952611174
52,1465.4887206087556
53,1659.010738595973
54,644.189137187298
55,986.7618384656928
56,1532.9152113585728
57,969.4561512415935
58,800.9064960238288
59,1301.3569043592445
60,1248.1746715207848
61,1020.1817034738831
62,1679.560424497452
63,1558.2008012227452
64,552.7083831349618
65,1290.5810309355152
66,644.189137187298
67,1142.6466577047147
68,425.1059140445561
69,593.3955763836288
70,1250.1675449351226
71,1904.681805162098
72,770.7647583415437
73,1293.0739778083957
74,2823.3994322719727
75,990.0429508935331
76,506.40457270429107
77,789.4568075611237
78,963.2190912524218
79,772.7924004078025
80,587.8824819769181
81,1018.8242389378585
82,625.4848426635183
83,1097.6303288039928
84,2258.2041119976657
85,831.8888214212495
86,1363.8878713979814
87,805.2535567331528
88,1023.9935736785189
89,1212.2178015310071
90,186.95230798482686
91,1683.0869679132782
92,1540.197769844268
93,1014.6694634183634
94,962.444549754591
95,1183.8275113622055
96,1781.6317070777575
97,1326.3303821463599
98,1224.1797991425817
99,1337.7568028147605
100,1209.6851053855062
101,1274.2262665332107
102,1241.0534584123748
103,744.3955581036387
104,1533.6083959173016
105,620.3920251877787
106,1874.1980122673483
107,1411.8024985013726
108,1518.0987420594247
109,2004.2410315100485
110,342.17821963842334
111,1150.077359473574
112,1087.941220680353
113,1219.348800635835
114,1051.32330100203
115,1990.6663928249136
116,1200.073888987431
117,1626.3046156209957
118,351.2267510579186
119,1312.871030036436
120,759.6215934365357
121,620.9679761253533
122,3845.7980113560297
123,2484.375620448177
124,804.7040754200548
125,1350.582739118906
126,792.3811209716034
127,1191.909982439316
128,1038.8106023791993
129,1003.3222705516264
130,941.2447721594601
131,2038.0831101476554
132,482.8308085742155
133,1024.9538603753992
134,1662.561589328246
135,1360.719302332422
136,1327.4019841624981
137,2997.942632475854
138,940.2806204327893
139,1282.8410461453232
140,529.5324282088657
141,653.7942109786119
142,1884.851602441412
143,809.9773950905197
144,792.9339589020342
145,1161.8986083874897
146,653.3921280886666
147,749.8515437529556
148,1251.0167848650808
149,498.0052205101681
150,1214.9856083623476
151,1585.2104201391212
152,41.50462532996949
153,1306.4090718506461
154,1302.2588257006876
155,830.236490714163
156,2204.8652056187884
157,841.2564516442408
158,482.84887629715934
159,754.1909926321293
160,1315.1026541632464
161,2477.0925475281983
162,1947.936879057044
163,1081.2624820432272
164,964.1703125449242
165,1439.4605964763045
166,928.1092702919457
167,1753.3294569878515
168,2627.304350560821
169,410.81519789415495
170,700.7469823067336
171,802.159530186038
172,1352.612445406962
173,813.8642456764051
174,758.6996448962688
175,1094.083952422434
176,1260.3688415263728
177,275.0978168604824
178,301.3180260968739
179,1251.8033435595094
180,34.933108274724994
181,556.2862007406638
182,1225.3554821435573
183,1302.6595966617135
184,853.973887261152
185,423.24016127812627
186,917.715594221728
187,1033.627654152618
188,1065.267442213876
189,1854.2306470730093
190,758.287560519336
191,737.5169352461833
192,1355.4387647806157
193,1961.4388185303376
194,1285.3175792601844
